"Amazon 出品サービス、フルフィルメント by Amazon (FBA)"
"指定のない場合、単位は円"
"定義："
"日付/時刻：トランザクションの掲載日/時刻"
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"注：開始日が2025年1月1日以降のレポートには、掲載日でインデックスが作成されています。決済済みトランザクションと留保中トランザクションの両方が含まれており、2つの新しい列があります。 インテグレーションやサードパーティのマッピングを更新することが必要になる場合があります。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計","トランザクションのステータス","トランザクション開始日"
"2026/08/23 12:53:15 JST","12434029173","注文","249-1774745-1454203","SET-0004","【セット品】アース モンスーン 虫よけ線香 ラベンダーの香り 100巻 + 保存缶セット 専用保存缶付き 線香立て付","1","amazon.jp","出品者","","北海道","068-083","","4,163","417","273","27","0","0","0","0","0","0","-559","0","0","0","4,321","支払い実行済み","2026/09/01 15:26:05 JST"
"2026/08/23 12:53:17 JST","12422228683","注文","249-0812337-3731047","SET-7285-3898/2285","【セット品】レノア 煮沸レベル超消臭 抗菌ビーズ 黄ばみブロッカー シトラスホワイト 本体420mL＋詰め替え1410m","1","amazon.jp","出品者","","埼玉県","332-002","","4,527","453","0","0","0","0","0","0","0","0","-570","0","0","0","4,410","支払い実行済み","2026/08/31 15:37:54 JST"
"2026/08/23 12:53:17 JST","12422228683","注文","250-9022773-0951012","FN-IYIY-GY9L","ゴン太の歯磨き専用ガムSSサイズ L8020乳酸菌入り 3種 アソート 120g ×3個セット 国産品","1","amazon.jp","出品者","","大阪府","544-000","","1,362","136","0","0","0","0","0","0","0","0","-139","0","0","0","1,359","支払い実行済み","2026/08/31 12:04:27 JST"
"2026/08/23 12:53:17 JST","12434029173","注文","250-0635868-0677431","pr_1296040_20251120_28636032_0001","ラビオーム 【ロート製薬】 バリアビオソープ ポンプ本体 180ml フローラルの香り デリケート部位用ジェルソー�","1","amazon.jp","出品者","","東京都","190-002","","1,338","134","0","0","0","0","0","0","0","0","-136","0","0","0","1,336","支払い実行済み","2026/09/01 2:00:23 JST"
"2026/08/23 12:53:19 JST","12434029173","注文","503-0303259-5699863","pr_1296040_20250506_25836713_0001","ペティオ (Petio)犬用食器 Porta 木目調 陶器食器 S","1","amazon.jp","出品者","","東京都","116-001","","584","58","0","0","0","0","0","0","0","0","-35","0","0","0","607","支払い実行済み","2026/09/01 7:52:26 JST"
"2026/08/23 12:53:19 JST","12434029173","注文","250-6818043-2311802","DB-48HF-XPFG","【セット品】いなば とろみ 3種アソート 80g×12個セット とりささみ 野菜入り 牛肉入り 犬用 ウェットフード ド�","1","amazon.jp","出品者","","北海道","080-080","","2,345","235","273","27","0","0","0","0","0","0","-489","0","0","0","2,391","支払い実行済み","2026/09/02 7:33:55 JST"
"2026/08/23 12:53:58 JST","12434029173","注文","250-6967518-6554212","pr_1296040_20260525_30949566_0001","クーリア シールバインダー マイシールバインダー しずくちゃん しずくパーク 04390","1","amazon.jp","出品者","","東京都","106-003","","1,636","164","0","0","0","0","0","0","0","0","-305","0","0","0","1,495","支払い実行済み","2026/09/01 2:56:49 JST"
"2026/08/23 12:54:17 JST","12422228683","注文","249-4662976-1317447","AN-6RDB-97UY","チャオ ちゅーる 1歳までの子ねこ用バラエティ 3種アソート 40本 （オリジナルおしぼりセット）猫用 キャット�","1","amazon.jp","出品者","","埼玉県","335-000","","2,544","254","0","0","0","0","0","0","0","0","-474","0","0","0","2,324","支払い実行済み","2026/08/31 8:57:14 JST"
"2026/08/23 12:54:18 JST","12422228683","注文","249-3867202-4817420","4P-S07Q-OVHK","【セット品】 いなば ちゅ～る トッパー ドライ 3種 (180g×3) 合計３袋セット 犬用 おやつ ドックフード アソート","1","amazon.jp","出品者","","東京都","187-000","","1,362","136","0","0","0","0","0","0","0","0","-139","0","0","0","1,359","支払い実行済み","2026/08/31 8:54:35 JST"
"2026/08/23 12:54:29 JST","12422228683","注文","250-7365716-1485441","AN-6RDB-97UY","チャオ ちゅーる 1歳までの子ねこ用バラエティ 3種アソート 40本 （オリジナルおしぼりセット）猫用 キャット�","1","amazon.jp","出品者","","埼玉県","356-000","","2,544","254","0","0","0","0","0","0","0","0","-474","0","0","0","2,324","支払い実行済み","2026/08/31 15:14:25 JST"
"2026/08/23 12:54:35 JST","12434029173","注文","249-8108963-8551838","pr_1296040_20251209_28858726_0001","JILL STUART ジルスチュアート ホワイトフローラル オードトワレ ローラーボール 10ml","1","amazon.jp","出品者","","愛知県","478-001","","2,336","234","0","0","0","0","0","0","0","0","-294","0","0","0","2,276","支払い実行済み","2026/08/31 20:11:45 JST"
"2026/08/23 12:54:35 JST","12422228683","注文","503-5257558-2693469","UJ-G1WI-QH6T","サンライズ ゴン太の歯磨き専用ガムSSサイズ L8020乳酸菌入り クロロフィル入り 低脂肪 120g 3袋セット(90本)","1","amazon.jp","出品者","","静岡県","421-330","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","支払い実行済み","2026/08/31 10:48:46 JST"
"2026/08/23 12:54:38 JST","12422228683","注文","503-7146311-6590259","Y6-E9R0-IBVJ","【5種セット】 いなば トッパーまぜて ちゅ〜るボール (まぐろ/かつお/とりささみ/まぐろかつお節味/とりささ�","1","amazon.jp","出品者","","大阪府","543-005","","1,345","135","0","0","0","0","0","0","0","0","-136","0","0","0","1,344","支払い実行済み","2026/08/31 12:35:13 JST"
"2026/08/23 12:54:52 JST","12434029173","注文","250-3010096-7059033","pr_1296040_20260704_31478669_0001","クーリア シール ボンボンドロップシール うぃっしゅボンボン 01214","1","amazon.jp","出品者","","栃木県","321-233","","864","86","0","0","0","0","0","0","0","0","-161","0","0","0","789","支払い実行済み","2026/08/31 18:38:51 JST"
"2026/08/23 12:54:53 JST","12422228683","注文","249-5299638-8918236","KN-JYZS-46PP","【セット品】 いなば チャオ 焼かつおディナー 高齢猫用 2種 アソートセット 50g×16袋 国産 猫用 パウチ ウェッ�","2","amazon.jp","出品者","","千葉県","274-006","","4,691","469","0","0","0","0","0","0","0","0","-873","0","0","0","4,287","支払い実行済み","2026/08/31 13:21:01 JST"
"2026/08/23 12:55:02 JST","12422228683","注文","503-9256344-5082234","pr_1296040_20250614_26607517_0001","チャオ (CIAO) ちゅ~るごはん まぐろバラエティ 14g×20本 猫用おやつ","2","amazon.jp","出品者","","東京都","183-004","","2,364","236","0","0","0","0","0","0","0","0","-240","0","0","0","2,360","支払い実行済み","2026/08/31 14:03:19 JST"
"2026/08/23 12:55:07 JST","12422228683","注文","503-5539125-5701448","pr_1296040_20260424_30530171_0001","ユニ・チャーム グラン・デリサッポロポテトつぶベジ 20g","1","amazon.jp","出品者","","大阪府","599-811","","500","50","0","0","0","0","0","0","0","0","-33","0","0","0","517","支払い実行済み","2026/08/31 11:40:40 JST"
"2026/08/23 12:55:08 JST","12434029173","注文","250-9928794-1379841","pr_1296040_20250901_27678799_0001","日本カルシウム工業 ペットボトル用浄水器 クリスタルH2O 1個入","1","amazon.jp","出品者","","山形県","997-004","","882","88","0","0","0","0","0","0","0","0","-89","0","0","0","881","支払い実行済み","2026/09/01 5:41:50 JST"
"2026/08/23 12:55:13 JST","12434029173","注文","503-5044939-0075035","AN-6RDB-97UY","チャオ ちゅーる 1歳までの子ねこ用バラエティ 3種アソート 40本 （オリジナルおしぼりセット）猫用 キャット�","1","amazon.jp","出品者","","新潟県","950-200","","2,544","254","0","0","0","0","0","0","0","0","-474","0","0","0","2,324","支払い実行済み","2026/09/01 3:39:19 JST"
"2026/08/23 12:55:38 JST","12434029173","注文","250-0402245-6167066","EI-RBC3-HZC5","【セット品】ペットライン 懐石 2つのごほうび 6種セット 総合栄養食 国産 小分けタイプ 650g ×6個 アソート バ�","1","amazon.jp","出品者","","兵庫県","670-087","","5,618","562","0","0","0","0","0","0","0","0","-1,047","0","0","0","5,133","支払い実行済み","2026/09/02 8:16:01 JST"
"2026/08/23 12:55:45 JST","12422228683","注文","250-8733159-9899023","B0DTPHK44D-3","【まとめ買い】はだまも お肌の虫よけミスト 200ml×3個セット 虫よけスプレー ディート無配合 イカリジン配合 �","1","amazon.jp","出品者","","秋田県","018-040","","2,345","235","0","0","0","0","0","0","0","0","-295","0","0","0","2,285","支払い実行済み","2026/08/31 15:01:17 JST"
"2026/08/23 12:55:45 JST","12434029173","注文","249-4760805-0906215","IB-0HP8-NVUP","【まとめ買い】Bioré ビオレ 冷タオル 無香性 5本入×5セット 計25本 ＋ オリジナルスパウトパウチ付き 冷感タオ�","1","amazon.jp","出品者","","神奈川県","210-083","","2,982","298","0","0","0","0","0","0","0","0","-375","0","0","0","2,905","支払い実行済み","2026/09/01 2:58:59 JST"
"2026/08/23 12:56:16 JST","12434029173","注文","250-2273913-1549425","4970501033608","デビフ おさんぽくん ササミ シニア犬用 60g（小分けパック15g×4袋入） ×4袋セット 犬用 おやつ","1","amazon.jp","出品者","","埼玉県","361-005","","1,164","116","0","0","0","0","0","0","0","0","-119","0","0","0","1,161","支払い実行済み","2026/09/01 7:49:04 JST"
"2026/08/23 12:56:40 JST","12422228683","注文","503-6445667-4373402","YW-8Q00-H7PB","アース・ペット スタミノール 食欲がない時に 犬・猫用 100g","1","amazon.jp","出品者","","埼玉県","335-000","","1,717","172","0","0","0","0","0","0","0","0","-320","0","0","0","1,569","支払い実行済み","2026/08/31 8:39:00 JST"
"2026/08/23 12:56:51 JST","12434029173","注文","250-2485876-0719038","4973321945755-3","サンライズ ゴン太の歯磨き専用ガムSSサイズ L8020乳酸菌入り ブルーベリー味 120g 3袋セット 犬用","1","amazon.jp","出品者","","和歌山県","649-013","","1,164","116","0","0","0","0","0","0","0","0","-119","0","0","0","1,161","支払い実行済み","2026/09/01 1:15:14 JST"
"2026/08/23 12:57:17 JST","12422228683","注文","503-6304143-6187006","pr_1296040_20250614_26607983_0001","チャオ (CIAO) ピュアちゅ~る まぐろバラエティ 14g×20本 猫用おやつ","1","amazon.jp","出品者","","埼玉県","338-001","","864","86","0","0","0","0","0","0","0","0","-88","0","0","0","862","支払い実行済み","2026/08/31 8:49:12 JST"
"2026/08/23 12:57:30 JST","12434029173","注文","250-3683972-7957405","AX-TLFG-J5IY","【セット品】いなば 魚づくし まぐろ・かつお 6種 アソート (60ｇ×3袋) 合計６袋セット 猫 パウチ おやつ ウェッ","1","amazon.jp","出品者","","兵庫県","669-430","","1,982","198","0","0","0","0","0","0","0","0","-370","0","0","0","1,810","支払い実行済み","2026/09/01 4:59:14 JST"
"2026/08/23 12:57:37 JST","12434029173","注文","250-2792939-5588609","7O-FN6D-SNQ7","マルカン インコのおやつ かじりま専科 ２本入り 鳥 おやつ スナック・ビスケット (２袋)","1","amazon.jp","出品者","","茨城県","319-122","","1,073","107","0","0","0","0","0","0","0","0","-109","0","0","0","1,071","支払い実行済み","2026/08/31 19:12:39 JST"
"2026/08/23 12:57:47 JST","12434029173","注文","503-6869326-4427842","AN-6RDB-97UY","チャオ ちゅーる 1歳までの子ねこ用バラエティ 3種アソート 40本 （オリジナルおしぼりセット）猫用 キャット�","1","amazon.jp","出品者","","徳島県","776-001","","2,544","254","0","0","0","0","0","0","0","0","-474","0","0","0","2,324","支払い実行済み","2026/09/01 18:37:16 JST"
"2026/08/23 12:57:48 JST","12422228683","注文","250-6354714-0281457","4970501033585-4970501033592","デビフ dbf おさんぽくん ササミ と 鶏肉&レバー 60g(15g×4袋) ×４袋セット 犬用 おやつ 2種 アソート","1","amazon.jp","出品者","","東京都","175-008","","1,271","127","0","0","0","0","0","0","0","0","-129","0","0","0","1,269","支払い実行済み","2026/08/31 15:51:07 JST"
"2026/08/23 12:58:23 JST","12434029173","注文","249-5254918-0576651","93-84SQ-JQ69","【セット品】クーリア クリアジェムステッカー 6種セット エンジェル ストロベリー レモン グレープ ソーダ プ","1","amazon.jp","出品者","","北海道","007-084","","2,345","235","273","27","0","0","0","0","0","0","-330","0","0","0","2,550","支払い実行済み","2026/09/01 18:02:33 JST"
"2026/08/23 13:07:31 JST","12422228683","配送サービス","250-9628905-8301462","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-954","-954","支払い実行済み","2026/08/23 13:07:31 JST"
"2026/08/23 13:12:34 JST","12434029173","注文","249-1900519-9187044","pr_1296040_20250731_27362504_0001","チャオ (CIAO) ちゅ~る まぐろ 贅沢セレクト 14g×20本 猫用おやつ","10","amazon.jp","出品者","","奈良県","639-360","","6,818","682","0","0","0","0","0","0","0","0","-418","0","0","0","7,082","支払い実行済み","2026/08/31 17:32:33 JST"
"2026/08/23 16:12:32 JST","12422228683","配送サービス","250-7287990-8836642","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-539","-539","支払い実行済み","2026/08/23 16:12:32 JST"
"2026/08/23 16:12:32 JST","12422228683","配送サービス","503-0702009-6582221","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-589","-589","支払い実行済み","2026/08/23 16:12:32 JST"
"2026/08/23 16:12:45 JST","12422228683","配送サービス","249-4863527-6125442","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/23 16:12:45 JST"
"2026/08/23 16:12:57 JST","12422228683","配送サービス","250-4681582-7203049","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-448","-448","支払い実行済み","2026/08/23 16:12:57 JST"
"2026/08/23 16:13:03 JST","12422228683","配送サービス","503-1136525-6383836","","Amazon 経由で購入した配送ラベル","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-589","-589","支払い実行済み","2026/08/23 16:13:03 JST"
